id;prices.amountMax;prices.amountMin;prices.availability;prices.merchant;prices.sourceURLs;brand;categories;name
AV1YHofqglJLPUi8IGyn;219999;219999;Yes;Bestbuy.com;http://www.bestbuy.com/site/samsung-55-class-54-6-diag--led-curved-2160p-smart-4k-ultra-hd-tv-with-high-dynamic-range-silver/5758118.p%253FskuId%253D5758118;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;279799;279799;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1395648-REG/samsung_qn65q8fnbfxza_q8_series_65_curved.html;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;369999;189799;In Stock;Walmart.com;https://www.walmart.com/ip/Samsung-55-Class-Curved-4K-2160P-Smart-QLED-TV-QN55Q7CAMFXZA/55500569;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;154995;154995;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1320382-DEMO/samsung_qn55q7camfxza_q7c_55_q4k_hdr.html;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;369999;199799;In Stock;Walmart.com;https://www.walmart.com/ip/Samsung-55-Class-Curved-4K-2160P-Smart-QLED-TV-QN55Q7CAMFXZA/55500569;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;207598;In Stock;Beach Camera;https://www.walmart.com/ip/Samsung-QN55Q7C-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-w-Samsung-4K-Ultra-HD-Blu-ray-Player-amp-1-Year-Extended-Warranty/176853727;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;199799;In Stock;Beach Camera;https://www.walmart.com/ip/Samsung-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-QN55Q7CAMFXZA-with-1-Year-Extended-Warranty/916630690,https://www.walmart.com/ip/Samsung-QN55Q7C-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-with-1-Year-Extended-Warranty/652111049;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;189895;189895;yes;gear4less;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Curved-Smart-QLED-4K-Ultra-HD-TV-HDR-New-2017-55Q7C-Q-LED-/152508077790;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;175999;175999;Yes;Bestbuy.com;http://www.bestbuy.com/site/samsung-55-class-54-6-diag--led-curved-2160p-smart-4k-ultra-hd-tv-with-high-dynamic-range-silver/5758118.p%253FskuId%253D5758118;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;199799;199799;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1320382-REG/samsung_qn55q7camfxza_q7c_55_q4k_hdr.html;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299999;139999;In Stock;Walmart.com;https://www.walmart.com/ip/SAMSUNG-55-Class-Curved-4K-2160P-Ultra-HD-Smart-QLED-HDR-TV-QN55Q7CAMFXZA/55500569;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;199999;199999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/samsung-55-class-led-curved-q7c-series-2160p-smart-4k-uhd-tv-with-hdr/5758118.p%25253FskuId%25253D5758118;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;219799;219799;yes;electronic_express;http://www.ebay.com/itm/Samsung-55-Inch-Curved-QLED-4K-UltraHD-Smart-TV-Boundless-360-Design-QN55Q7C-/182520582268;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;179799;In Stock;Beach Camera;https://www.walmart.com/ip/Samsung-QN55Q7C-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-with-1-Year-Extended-Warranty/652111049,https://www.walmart.com/ip/Samsung-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-QN55Q7CAMFXZA-with-1-Year-Extended-Warranty/916630690;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;219799;219799;yes;waltstv;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Class-Curved-QLED-4K-Ultra-HD-TV-Built-in-WiFi-Edge-/182614227395;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;247598;In Stock;Beach Camera;https://www.walmart.com/ip/Samsung-QN55Q7C-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-w-Samsung-4K-Ultra-HD-Blu-ray-Player-amp-1-Year-Extended-Warranty/176853727;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;197801;In Stock;Beach Camera;https://www.walmart.com/ip/Refurbished-Samsung-55-Class-4K-2160P-Curved-Smart-QLED-TV-QN55Q7C-1-Year-Extended-Warranty/919210564;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;197295;197295;yes;echo-and-optics;http://www.ebay.com/itm/Samsung-QN55Q7C-55-curved-Smart-QLED-4K-Ultra-HD-TV-with-HDR-/272627790149;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;129999;129999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/samsung-55-class-led-curved-q7c-series-2160p-smart-4k-uhd-tv-with-hdr/5758118.p%25253FskuId%25253D5758118;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;369999;219799;In Stock;Walmart.com;https://www.walmart.com/ip/Samsung-55-Class-Curved-4K-2160P-Smart-QLED-TV-QN55Q7CAMFXZA/55500569,https://www.walmart.com/ip/Samsung-55-Class-Curved-4K-2160P-Smart-QLED-TV-QN55Q7CAMFXZA/55500569%253Fwpa_bd%253D1500351435940%2526wpa_ref_id%253Db_c7124b9c-7557-4957-99d0-b1cf1918cc46%2526wpa_aux_info%253D__aux_info__%2526wpa_tag%253D__tag__%2526wpa_pos%253D6%2526wpa_plmt%253D__plmt__%2526wpa_aduid%253D__aduid__,https://www.walmart.com/ip/Samsung-55-Class-Curved-4K-2160P-Smart-QLED-TV-QN55Q7CAMFXZA/55500569%253Fwpa_bd%253D1500640472676%2526wpa_ref_id%253Db_f0787403-e23b-42c2-b808-c7d1b9af2047%2526wpa_aux_info%253D__aux_info__%2526wpa_tag%253D__tag__%2526wpa_pos%253D6%2526wpa_plmt%253D__plmt__%2526wpa_aduid%253D__aduid__,https://www.walmart.com/ip/Samsung-55-Class-Curved-4K-2160P-Smart-QLED-TV-QN55Q7CAMFXZA/55500569%253Fwpa_bd%253D1500224832491%2526wpa_ref_id%253Db_5c86bf6f-421e-47ed-a89c-e16b8cb85373%2526wpa_aux_info%253D__aux_info__%2526wpa_tag%253D__tag__%2526wpa_pos%253D6%2526wpa_plmt%253D__plmt__%2526wpa_aduid%253D__aduid__,https://www.walmart.com/ip/Samsung-55-Q7-Series-Curved-QLED-4K-Ultra-HD-Smart-TV-2160p-240MR-QN55Q7CAMFXZA/55500569;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;179799;179799;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1320382-REG/samsung_qn55q7camfxza_q7c_55_q4k_hdr.html;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;199795;199795;yes;gear4less;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Curved-Smart-QLED-4K-Ultra-HD-TV-HDR-New-2017-55Q7C-Q-LED-/152508077790;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;1599;In Stock;Beach Camera;https://www.walmart.com/ip/Refurbished-Samsung-55-Class-4K-2160P-Curved-Smart-QLED-TV-QN55Q7C-1-Year-Extended-Warranty/919210564,https://www.walmart.com/ip/Samsung-QN55Q7C-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-1-Year-Extended-Warranty-Certified-Refurbished/919210564;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;219799;219799;yes;wwstereo;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Curved-4K-UHD-HDR-QLED-Smart-TV-/391764103000;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;199895;199895;yes;gear4less;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Curved-Smart-QLED-4K-Ultra-HD-TV-HDR-New-2017-55Q7C-Q-LED-/152508077790;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;175595;175595;yes;gear4less;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Curved-Smart-QLED-4K-Ultra-HD-TV-HDR-New-2017-55Q7C-Q-LED/152508077790;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;198295;198295;yes;gear4less;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Curved-Smart-QLED-4K-Ultra-HD-TV-HDR-New-2017-55Q7C-Q-LED-/152508077790;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;1900;1900;yes;echo-and-optics;http://www.ebay.com/itm/Samsung-QN55Q7C-55-curved-Smart-QLED-4K-Ultra-HD-TV-with-HDR-/272627790149;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;219799;219799;yes;onecall;http://www.ebay.com/itm/Samsung-QN55Q7C-55-inch-Curved-4K-UHD-QLED-Smart-TV-/152592117857;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;212598;In Stock;Beach Camera;https://www.walmart.com/ip/Samsung-QN55Q7C-Curved-55-4K-Ultra-HD-Smart-QLED-TV-2017-Model-w-Samsung-4K-Ultra-HD-Blu-ray-Player-amp-1-Year-Extended-Warranty/176853727;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;359999;279799;In Stock;Walmart.com;https://www.walmart.com/ip/SAMSUNG-65-Class-4K-2160P-Ultra-HD-Smart-QLED-HDR-TV-QN65Q8FNBFXZA-2018-Model/675222358;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;201695;201695;yes;gear4less;http://www.ebay.com/itm/Samsung-QN55Q7C-55-Curved-Smart-QLED-4K-Ultra-HD-TV-HDR-New-2017-55Q7C-Q-LED-/152508077790;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;299799;299799;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1320382-REG/samsung_qn55q7camfxza_q7c_55_q4k_hdr.html,https://www.bhphotovideo.com/c/product/1395648-REG/samsung_qn65q8fnbfxza_q8_series_65_curved.html;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
AV1YHofqglJLPUi8IGyn;219799;219799;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1320382-REG/samsung_qn55q7camfxza_q7c_55_q4k_hdr.html;Samsung;LCD TVs,Samsung TVs,Electronics,Shop TVs by Type,Televisions,TVs Entertainment,TVs by Brand,All TVs,Refurbished TVs,4K TVs by Brand,Smart TVs by Brand,Television & Video,LED TVs,TVs & Electronics,4K Ultra HD TVs,Samsung Smart TVs,TV, Video & Home Audio,TV & Home Theater,All Flat-Panel TVs,QLED TVs,4K Samsung TVs,Consumer Electronics,TVs,LED & LCD TVs,TV & Video;"Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR"""
